"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"V51"	"V52"	"V53"	"V54"	"V55"	"V56"	"V57"	"V58"	"V59"	"V60"	"V61"	"V62"	"V63"	"V64"	"V65"	"V66"	"V67"	"V68"	"V69"	"V70"	"V71"	"V72"	"V73"	"V74"	"V75"	"V76"	"V77"	"V78"	"V79"	"V80"	"V81"	"V82"	"V83"	"V84"	"V85"	"V86"	"V87"	"V88"	"V89"	"V90"	"V91"	"V92"	"V93"	"V94"	"V95"	"V96"	"V97"	"V98"	"V99"	"V100"
0	0.04	0	0	0	0.04	0	0.04	0	0	0.08	0	0	0.04	0	0	0	0	0	0	0	0	0	0.04	0	0	0.04	0	0	0	0	0.04	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0.04	0	0	0	0.04	0.04	0	0	0	0	0	0	0.04	0	0	0.04	0	0	0.04	0	0	0.04	0	0	0.04	0	0	0	0	0.04	0	0.04	0	0.04	0	0.04	0.04	0	0	0	0.04	0	0.04	0	0.04	0	0	0	0	0.04	0	0	0	0.04
0.0344827586206897	0.0344827586206897	0	0	0	0.0689655172413793	0	0.0344827586206897	0.0344827586206897	0	0.0689655172413793	0	0	0.0689655172413793	0	0	0	0	0	0.0344827586206897	0	0	0	0.0344827586206897	0	0	0.0344827586206897	0	0	0	0	0.0689655172413793	0	0	0	0	0	0	0	0.0344827586206897	0	0	0	0	0.0344827586206897	0	0.0344827586206897	0	0	0	0.0344827586206897	0.0344827586206897	0	0	0	0	0	0	0.0344827586206897	0.0344827586206897	0	0.0344827586206897	0	0	0.0344827586206897	0	0	0.0344827586206897	0	0	0.0344827586206897	0	0	0	0	0.0344827586206897	0	0.0344827586206897	0	0.0344827586206897	0	0.0344827586206897	0.0344827586206897	0	0	0	0.0344827586206897	0	0.0689655172413793	0	0.0344827586206897	0	0	0	0	0.0344827586206897	0	0.0344827586206897	0	0.0344827586206897
0.0588235294117647	0.0294117647058824	0.0294117647058824	0	0	0.0588235294117647	0	0.0294117647058824	0.0294117647058824	0	0.0588235294117647	0	0	0.0588235294117647	0	0	0	0	0	0.0294117647058824	0	0	0	0.0294117647058824	0	0	0.0294117647058824	0	0	0.0294117647058824	0	0.0588235294117647	0	0	0	0	0	0	0	0.0294117647058824	0	0	0	0.0294117647058824	0.0294117647058824	0	0.0294117647058824	0	0	0	0.0294117647058824	0.0294117647058824	0	0	0	0	0	0	0.0294117647058824	0.0294117647058824	0	0.0588235294117647	0	0	0.0294117647058824	0	0	0.0294117647058824	0	0	0.0294117647058824	0	0	0	0	0.0294117647058824	0.0294117647058824	0.0294117647058824	0	0.0294117647058824	0	0.0294117647058824	0.0294117647058824	0	0	0	0.0294117647058824	0	0.0588235294117647	0	0.0294117647058824	0	0	0	0.0294117647058824	0.0294117647058824	0	0.0588235294117647	0	0.0294117647058824
0.0571428571428571	0.0285714285714286	0.0285714285714286	0	0	0.0571428571428571	0	0.0285714285714286	0.0285714285714286	0	0.0571428571428571	0	0	0.0571428571428571	0	0	0.0285714285714286	0	0	0.0285714285714286	0	0	0	0.0285714285714286	0	0	0.0285714285714286	0	0	0.0285714285714286	0	0.0571428571428571	0	0	0	0	0	0	0	0.0285714285714286	0	0	0	0.0285714285714286	0.0285714285714286	0	0.0285714285714286	0	0	0.0285714285714286	0.0285714285714286	0.0285714285714286	0	0	0	0.0285714285714286	0	0	0.0285714285714286	0.0285714285714286	0	0.0571428571428571	0	0	0.0285714285714286	0	0	0.0285714285714286	0	0	0.0285714285714286	0	0	0	0	0.0285714285714286	0.0285714285714286	0.0285714285714286	0	0.0285714285714286	0	0.0285714285714286	0.0285714285714286	0	0	0	0.0285714285714286	0	0.0571428571428571	0	0.0285714285714286	0	0	0	0.0285714285714286	0.0285714285714286	0	0.0571428571428571	0	0.0285714285714286
0.0526315789473684	0.0263157894736842	0.0263157894736842	0	0	0.0526315789473684	0	0.0263157894736842	0.0263157894736842	0	0.0526315789473684	0	0	0.0526315789473684	0	0	0.0263157894736842	0.0263157894736842	0	0.0263157894736842	0	0	0.0263157894736842	0.0263157894736842	0	0	0.0263157894736842	0	0	0.0263157894736842	0	0.0526315789473684	0	0	0	0	0	0	0	0.0263157894736842	0	0.0263157894736842	0	0.0263157894736842	0.0263157894736842	0.0263157894736842	0.0263157894736842	0	0	0.0263157894736842	0.0263157894736842	0.0263157894736842	0.0263157894736842	0	0	0.0263157894736842	0.0263157894736842	0	0.0263157894736842	0.0263157894736842	0.0263157894736842	0.0789473684210526	0	0	0.0263157894736842	0	0	0.0263157894736842	0	0	0.0263157894736842	0	0	0	0	0.0263157894736842	0.0263157894736842	0.0263157894736842	0	0.0263157894736842	0.0263157894736842	0.0263157894736842	0.0263157894736842	0	0	0	0.0263157894736842	0.0263157894736842	0.0526315789473684	0	0.0263157894736842	0	0	0.0263157894736842	0.0263157894736842	0.0263157894736842	0	0.0526315789473684	0	0.0263157894736842
0.0454545454545455	0.0227272727272727	0.0227272727272727	0	0	0.0454545454545455	0	0.0227272727272727	0.0227272727272727	0	0.0454545454545455	0	0	0.0454545454545455	0	0	0.0227272727272727	0.0227272727272727	0	0.0227272727272727	0	0	0.0227272727272727	0.0227272727272727	0	0	0.0227272727272727	0	0	0.0227272727272727	0	0.0454545454545455	0	0	0.0227272727272727	0	0	0	0	0.0227272727272727	0	0.0227272727272727	0.0227272727272727	0.0227272727272727	0.0227272727272727	0.0227272727272727	0.0227272727272727	0	0	0.0227272727272727	0.0454545454545455	0.0227272727272727	0.0227272727272727	0	0	0.0227272727272727	0.0227272727272727	0	0.0227272727272727	0.0227272727272727	0.0227272727272727	0.0681818181818182	0	0	0.0227272727272727	0	0	0.0227272727272727	0	0	0.0227272727272727	0	0	0	0	0.0227272727272727	0.0227272727272727	0.0227272727272727	0	0.0227272727272727	0.0227272727272727	0.0227272727272727	0.0227272727272727	0	0.0227272727272727	0	0.0227272727272727	0.0227272727272727	0.0454545454545455	0	0.0227272727272727	0	0	0.0227272727272727	0.0227272727272727	0.0454545454545455	0	0.0454545454545455	0	0.0227272727272727
0.0298507462686567	0.0149253731343284	0.0298507462686567	0.0149253731343284	0	0.0298507462686567	0.0149253731343284	0.0447761194029851	0.0149253731343284	0	0.0298507462686567	0	0	0.0298507462686567	0.0149253731343284	0	0.0447761194029851	0.0149253731343284	0	0.0149253731343284	0.0149253731343284	0	0.0149253731343284	0.0149253731343284	0	0	0.0149253731343284	0	0	0.0149253731343284	0.0298507462686567	0.0447761194029851	0	0	0.0298507462686567	0.0149253731343284	0	0.0149253731343284	0	0.0298507462686567	0	0.0298507462686567	0.0298507462686567	0.0298507462686567	0.0149253731343284	0.0149253731343284	0.0149253731343284	0	0	0.0149253731343284	0.0298507462686567	0.0597014925373134	0.0447761194029851	0	0	0.0149253731343284	0.0149253731343284	0	0.0149253731343284	0.0149253731343284	0.0149253731343284	0.0447761194029851	0	0.0149253731343284	0.0149253731343284	0.0298507462686567	0.0149253731343284	0.0149253731343284	0.0149253731343284	0	0.0149253731343284	0.0298507462686567	0	0	0	0.0149253731343284	0.0298507462686567	0.0149253731343284	0.0149253731343284	0.0298507462686567	0.0298507462686567	0.0298507462686567	0.0149253731343284	0.0149253731343284	0.0298507462686567	0	0.0149253731343284	0.0149253731343284	0.0298507462686567	0	0.0298507462686567	0.0149253731343284	0.0298507462686567	0.0149253731343284	0.0149253731343284	0.0298507462686567	0.0298507462686567	0.0298507462686567	0	0.0149253731343284
0.037037037037037	0.0123456790123457	0.0246913580246914	0.0123456790123457	0	0.0246913580246914	0.0246913580246914	0.037037037037037	0.0123456790123457	0	0.0246913580246914	0	0	0.0246913580246914	0.0123456790123457	0	0.0493827160493827	0.0123456790123457	0	0.0123456790123457	0.037037037037037	0	0.0123456790123457	0.0123456790123457	0	0.0123456790123457	0.0123456790123457	0	0	0.0123456790123457	0.0246913580246914	0.0493827160493827	0.0123456790123457	0	0.0246913580246914	0.0123456790123457	0	0.0123456790123457	0	0.0246913580246914	0	0.037037037037037	0.0246913580246914	0.0246913580246914	0.0246913580246914	0.0246913580246914	0.0123456790123457	0	0.0123456790123457	0.0246913580246914	0.0246913580246914	0.0493827160493827	0.037037037037037	0	0	0.0123456790123457	0.0246913580246914	0	0.0123456790123457	0.0123456790123457	0.0123456790123457	0.0493827160493827	0.0123456790123457	0.0123456790123457	0.0123456790123457	0.037037037037037	0.0246913580246914	0.0246913580246914	0.0123456790123457	0	0.0123456790123457	0.0246913580246914	0.0246913580246914	0	0	0.0123456790123457	0.0246913580246914	0.0123456790123457	0.0123456790123457	0.037037037037037	0.0493827160493827	0.0246913580246914	0.0123456790123457	0.037037037037037	0.0246913580246914	0	0.0123456790123457	0.0123456790123457	0.0246913580246914	0	0.0246913580246914	0.0246913580246914	0.0246913580246914	0.0246913580246914	0.0246913580246914	0.037037037037037	0.037037037037037	0.0246913580246914	0	0.0123456790123457
0.0326086956521739	0.0108695652173913	0.0217391304347826	0.0108695652173913	0	0.0326086956521739	0.0217391304347826	0.0326086956521739	0.0108695652173913	0.0108695652173913	0.0217391304347826	0	0	0.0326086956521739	0.0108695652173913	0	0.0434782608695652	0.0217391304347826	0	0.0108695652173913	0.0434782608695652	0	0.0108695652173913	0.0108695652173913	0	0.0108695652173913	0.0108695652173913	0	0	0.0108695652173913	0.0217391304347826	0.0434782608695652	0.0108695652173913	0.0108695652173913	0.0326086956521739	0.0108695652173913	0	0.0108695652173913	0	0.0217391304347826	0.0108695652173913	0.0434782608695652	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0108695652173913	0.0217391304347826	0.0108695652173913	0.0326086956521739	0.0217391304347826	0.0434782608695652	0.0326086956521739	0.0108695652173913	0	0.0217391304347826	0.0326086956521739	0.0108695652173913	0.0108695652173913	0.0108695652173913	0.0108695652173913	0.0434782608695652	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0326086956521739	0.0217391304347826	0.0217391304347826	0.0108695652173913	0	0.0108695652173913	0.0217391304347826	0.0326086956521739	0.0108695652173913	0	0.0108695652173913	0.0326086956521739	0.0108695652173913	0.0108695652173913	0.0543478260869565	0.0543478260869565	0.0217391304347826	0.0108695652173913	0.0434782608695652	0.0217391304347826	0	0.0108695652173913	0.0108695652173913	0.0217391304347826	0.0108695652173913	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0326086956521739	0.0543478260869565	0.0217391304347826	0.0108695652173913	0.0108695652173913
0.0315789473684211	0.0105263157894737	0.0210526315789474	0.0105263157894737	0	0.0315789473684211	0.0315789473684211	0.0315789473684211	0.0105263157894737	0.0105263157894737	0.0210526315789474	0	0	0.0315789473684211	0.0105263157894737	0	0.0421052631578947	0.0210526315789474	0	0.0105263157894737	0.0421052631578947	0	0.0105263157894737	0.0210526315789474	0	0.0105263157894737	0.0210526315789474	0.0105263157894737	0	0.0105263157894737	0.0210526315789474	0.0421052631578947	0.0105263157894737	0.0105263157894737	0.0315789473684211	0.0105263157894737	0	0.0105263157894737	0	0.0210526315789474	0.0105263157894737	0.0421052631578947	0.0210526315789474	0.0210526315789474	0.0210526315789474	0.0210526315789474	0.0105263157894737	0.0210526315789474	0.0105263157894737	0.0315789473684211	0.0210526315789474	0.0421052631578947	0.0421052631578947	0.0105263157894737	0	0.0315789473684211	0.0315789473684211	0.0105263157894737	0.0105263157894737	0.0105263157894737	0.0105263157894737	0.0421052631578947	0.0210526315789474	0.0210526315789474	0.0210526315789474	0.0421052631578947	0.0210526315789474	0.0210526315789474	0.0105263157894737	0	0.0105263157894737	0.0210526315789474	0.0315789473684211	0.0105263157894737	0	0.0105263157894737	0.0315789473684211	0.0105263157894737	0.0105263157894737	0.0526315789473684	0.0526315789473684	0.0210526315789474	0.0105263157894737	0.0421052631578947	0.0210526315789474	0	0.0105263157894737	0.0105263157894737	0.0210526315789474	0.0105263157894737	0.0210526315789474	0.0315789473684211	0.0210526315789474	0.0210526315789474	0.0210526315789474	0.0315789473684211	0.0526315789473684	0.0210526315789474	0.0105263157894737	0.0105263157894737
0.03125	0.0208333333333333	0.0208333333333333	0.0104166666666667	0	0.03125	0.03125	0.03125	0.0104166666666667	0.0104166666666667	0.0208333333333333	0	0	0.03125	0.0104166666666667	0	0.0416666666666667	0.0208333333333333	0	0.0208333333333333	0.0416666666666667	0	0.0104166666666667	0.0208333333333333	0	0.0104166666666667	0.0208333333333333	0.0104166666666667	0	0.0104166666666667	0.0208333333333333	0.0416666666666667	0.0104166666666667	0.0104166666666667	0.03125	0.0104166666666667	0	0.0104166666666667	0	0.0208333333333333	0.0104166666666667	0.0416666666666667	0.0208333333333333	0.0208333333333333	0.0208333333333333	0.0208333333333333	0.0104166666666667	0.0208333333333333	0.0104166666666667	0.03125	0.0208333333333333	0.0416666666666667	0.0416666666666667	0.0104166666666667	0	0.0416666666666667	0.03125	0.0104166666666667	0.0104166666666667	0.0104166666666667	0.0104166666666667	0.0416666666666667	0.0208333333333333	0.0208333333333333	0.0208333333333333	0.0416666666666667	0.0208333333333333	0.0208333333333333	0.0104166666666667	0	0.0104166666666667	0.0208333333333333	0.03125	0.0104166666666667	0.0104166666666667	0.0104166666666667	0.03125	0.0104166666666667	0.0104166666666667	0.0520833333333333	0.0520833333333333	0.0208333333333333	0.0104166666666667	0.0416666666666667	0.0208333333333333	0	0.0104166666666667	0.0104166666666667	0.0208333333333333	0.0104166666666667	0.0208333333333333	0.03125	0.0208333333333333	0.0208333333333333	0.0208333333333333	0.03125	0.0520833333333333	0.0208333333333333	0.0104166666666667	0.0104166666666667
0.0309278350515464	0.0206185567010309	0.0206185567010309	0.0103092783505155	0	0.0309278350515464	0.0309278350515464	0.0309278350515464	0.0103092783505155	0.0103092783505155	0.0206185567010309	0	0	0.0309278350515464	0.0103092783505155	0	0.0412371134020619	0.0206185567010309	0	0.0206185567010309	0.0412371134020619	0	0.0103092783505155	0.0206185567010309	0	0.0103092783505155	0.0206185567010309	0.0103092783505155	0	0.0103092783505155	0.0206185567010309	0.0412371134020619	0.0103092783505155	0.0103092783505155	0.0309278350515464	0.0103092783505155	0	0.0103092783505155	0	0.0206185567010309	0.0103092783505155	0.0412371134020619	0.0206185567010309	0.0206185567010309	0.0206185567010309	0.0206185567010309	0.0103092783505155	0.0206185567010309	0.0103092783505155	0.0309278350515464	0.0206185567010309	0.0412371134020619	0.0412371134020619	0.0103092783505155	0	0.0412371134020619	0.0309278350515464	0.0103092783505155	0.0103092783505155	0.0103092783505155	0.0103092783505155	0.0515463917525773	0.0206185567010309	0.0206185567010309	0.0206185567010309	0.0412371134020619	0.0206185567010309	0.0206185567010309	0.0206185567010309	0	0.0103092783505155	0.0206185567010309	0.0309278350515464	0.0103092783505155	0.0103092783505155	0.0103092783505155	0.0309278350515464	0.0103092783505155	0.0103092783505155	0.0515463917525773	0.0515463917525773	0.0206185567010309	0.0103092783505155	0.0412371134020619	0.0206185567010309	0	0.0103092783505155	0.0103092783505155	0.0206185567010309	0.0103092783505155	0.0206185567010309	0.0309278350515464	0.0206185567010309	0.0206185567010309	0.0206185567010309	0.0309278350515464	0.0515463917525773	0.0206185567010309	0.0103092783505155	0.0103092783505155
0.025	0.0333333333333333	0.0166666666666667	0.00833333333333333	0	0.025	0.025	0.025	0.0166666666666667	0.00833333333333333	0.025	0	0.0166666666666667	0.025	0.00833333333333333	0.00833333333333333	0.0333333333333333	0.0333333333333333	0.00833333333333333	0.0166666666666667	0.0333333333333333	0	0.025	0.025	0.00833333333333333	0.00833333333333333	0.0166666666666667	0.025	0	0.0166666666666667	0.0166666666666667	0.0333333333333333	0.0166666666666667	0.0166666666666667	0.025	0.00833333333333333	0	0.0166666666666667	0	0.0333333333333333	0.0166666666666667	0.0333333333333333	0.025	0.0166666666666667	0.0166666666666667	0.0166666666666667	0.00833333333333333	0.025	0.00833333333333333	0.0333333333333333	0.0166666666666667	0.0416666666666667	0.0333333333333333	0.00833333333333333	0	0.0333333333333333	0.025	0.0166666666666667	0.00833333333333333	0.025	0.00833333333333333	0.05	0.0166666666666667	0.025	0.0166666666666667	0.0333333333333333	0.0166666666666667	0.0333333333333333	0.025	0	0.0166666666666667	0.025	0.05	0.00833333333333333	0.00833333333333333	0.00833333333333333	0.025	0.00833333333333333	0.00833333333333333	0.0416666666666667	0.0416666666666667	0.025	0.025	0.0333333333333333	0.025	0.00833333333333333	0.0166666666666667	0.00833333333333333	0.025	0.00833333333333333	0.0416666666666667	0.025	0.025	0.025	0.0166666666666667	0.0333333333333333	0.0416666666666667	0.025	0.00833333333333333	0.0166666666666667
0.0294117647058824	0.0367647058823529	0.0147058823529412	0.00735294117647059	0.00735294117647059	0.0220588235294118	0.0294117647058824	0.0220588235294118	0.0147058823529412	0.0147058823529412	0.0220588235294118	0.00735294117647059	0.0220588235294118	0.0220588235294118	0.0147058823529412	0.00735294117647059	0.0294117647058824	0.0294117647058824	0.00735294117647059	0.0147058823529412	0.0294117647058824	0.0147058823529412	0.0220588235294118	0.0294117647058824	0.00735294117647059	0.0147058823529412	0.0147058823529412	0.0294117647058824	0	0.0220588235294118	0.0147058823529412	0.0294117647058824	0.0147058823529412	0.0147058823529412	0.0220588235294118	0.00735294117647059	0.00735294117647059	0.0147058823529412	0	0.0294117647058824	0.0147058823529412	0.0367647058823529	0.0220588235294118	0.0147058823529412	0.0147058823529412	0.0220588235294118	0.00735294117647059	0.0220588235294118	0.00735294117647059	0.0294117647058824	0.0147058823529412	0.0367647058823529	0.0294117647058824	0.00735294117647059	0.00735294117647059	0.0294117647058824	0.0294117647058824	0.0147058823529412	0.00735294117647059	0.0220588235294118	0.00735294117647059	0.0441176470588235	0.0220588235294118	0.0294117647058824	0.0147058823529412	0.0294117647058824	0.0147058823529412	0.0294117647058824	0.0220588235294118	0.00735294117647059	0.0147058823529412	0.0220588235294118	0.0441176470588235	0.0220588235294118	0.00735294117647059	0.0147058823529412	0.0220588235294118	0.00735294117647059	0.00735294117647059	0.0367647058823529	0.0367647058823529	0.0220588235294118	0.0220588235294118	0.0294117647058824	0.0220588235294118	0.0147058823529412	0.0294117647058824	0.0147058823529412	0.0220588235294118	0.0220588235294118	0.0367647058823529	0.0220588235294118	0.0220588235294118	0.0220588235294118	0.0147058823529412	0.0294117647058824	0.0514705882352941	0.0294117647058824	0.00735294117647059	0.0220588235294118
0.0272108843537415	0.0340136054421769	0.0340136054421769	0.00680272108843537	0.00680272108843537	0.0204081632653061	0.0272108843537415	0.0204081632653061	0.0136054421768707	0.0136054421768707	0.0272108843537415	0.00680272108843537	0.0204081632653061	0.0204081632653061	0.0204081632653061	0.00680272108843537	0.0272108843537415	0.0272108843537415	0.00680272108843537	0.0136054421768707	0.0272108843537415	0.0136054421768707	0.0204081632653061	0.0272108843537415	0.00680272108843537	0.0136054421768707	0.0136054421768707	0.0272108843537415	0	0.0204081632653061	0.0136054421768707	0.0272108843537415	0.0272108843537415	0.0136054421768707	0.0204081632653061	0.00680272108843537	0.00680272108843537	0.0136054421768707	0	0.0272108843537415	0.0136054421768707	0.0340136054421769	0.0204081632653061	0.0136054421768707	0.0136054421768707	0.0204081632653061	0.00680272108843537	0.0204081632653061	0.00680272108843537	0.0272108843537415	0.0136054421768707	0.0340136054421769	0.0340136054421769	0.00680272108843537	0.00680272108843537	0.0340136054421769	0.0340136054421769	0.0136054421768707	0.00680272108843537	0.0204081632653061	0.0136054421768707	0.0408163265306122	0.0272108843537415	0.0340136054421769	0.0136054421768707	0.0272108843537415	0.0136054421768707	0.0340136054421769	0.0204081632653061	0.0136054421768707	0.0204081632653061	0.0204081632653061	0.0408163265306122	0.0204081632653061	0.00680272108843537	0.0136054421768707	0.0204081632653061	0.00680272108843537	0.00680272108843537	0.0340136054421769	0.0340136054421769	0.0204081632653061	0.0272108843537415	0.0272108843537415	0.0272108843537415	0.0136054421768707	0.0340136054421769	0.0136054421768707	0.0272108843537415	0.0272108843537415	0.0408163265306122	0.0204081632653061	0.0204081632653061	0.0204081632653061	0.0136054421768707	0.0272108843537415	0.0476190476190476	0.0272108843537415	0.00680272108843537	0.0204081632653061
