"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"V51"	"V52"	"V53"	"V54"	"V55"	"V56"	"V57"	"V58"	"V59"	"V60"	"V61"	"V62"	"V63"	"V64"	"V65"	"V66"	"V67"	"V68"	"V69"	"V70"	"V71"	"V72"	"V73"	"V74"	"V75"	"V76"	"V77"	"V78"	"V79"	"V80"	"V81"	"V82"	"V83"	"V84"	"V85"	"V86"	"V87"	"V88"	"V89"	"V90"	"V91"	"V92"	"V93"	"V94"	"V95"	"V96"	"V97"	"V98"	"V99"	"V100"
0.0666666666666667	0	0.0666666666666667	0	0	0.133333333333333	0.0666666666666667	0	0	0	0	0	0	0	0	0	0.0666666666666667	0	0.0666666666666667	0	0	0	0	0	0	0	0	0	0.0666666666666667	0.0666666666666667	0.0666666666666667	0.0666666666666667	0.0666666666666667	0	0.0666666666666667	0	0	0.0666666666666667	0	0	0	0	0.0666666666666667	0	0	0	0	0.133333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0666666666666667	0	0	0.0666666666666667	0.0666666666666667	0	0	0	0	0	0	0	0	0	0.0666666666666667	0	0	0.0666666666666667	0.0666666666666667	0	0	0	0	0	0	0	0	0	0.0666666666666667	0	0	0	0	0	0
0.0588235294117647	0	0.0588235294117647	0	0	0.117647058823529	0.0588235294117647	0	0	0	0	0	0	0	0	0	0.0588235294117647	0	0.0588235294117647	0	0	0	0	0	0	0	0	0	0.0588235294117647	0.0588235294117647	0.0588235294117647	0.0588235294117647	0.0588235294117647	0	0.0588235294117647	0	0	0.0588235294117647	0	0	0	0	0.0588235294117647	0	0	0	0.0588235294117647	0.117647058823529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0588235294117647	0	0	0.117647058823529	0.0588235294117647	0	0	0	0	0	0	0	0	0	0.0588235294117647	0	0	0.0588235294117647	0.0588235294117647	0	0	0	0	0	0	0	0	0	0.0588235294117647	0	0	0	0	0	0
0.0588235294117647	0	0.0588235294117647	0	0	0.117647058823529	0.0588235294117647	0	0	0	0	0	0	0	0	0	0.0588235294117647	0	0.0588235294117647	0	0	0	0	0	0	0	0	0	0.0588235294117647	0.0588235294117647	0.0588235294117647	0.0588235294117647	0.0588235294117647	0	0.0588235294117647	0	0	0.0588235294117647	0	0	0	0	0.0588235294117647	0	0	0	0.0588235294117647	0.117647058823529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0588235294117647	0	0	0.117647058823529	0.0588235294117647	0	0	0	0	0	0	0	0	0	0.0588235294117647	0	0	0.0588235294117647	0.0588235294117647	0	0	0	0	0	0	0	0	0	0.0588235294117647	0	0	0	0	0	0
0.0588235294117647	0	0.0588235294117647	0	0	0.117647058823529	0.0588235294117647	0	0	0	0	0	0	0	0	0	0.0588235294117647	0	0.0588235294117647	0	0	0	0	0	0	0	0	0	0.0588235294117647	0.0588235294117647	0.0588235294117647	0.0588235294117647	0.0588235294117647	0	0.0588235294117647	0	0	0.0588235294117647	0	0	0	0	0.0588235294117647	0	0	0	0.0588235294117647	0.117647058823529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0588235294117647	0	0	0.117647058823529	0.0588235294117647	0	0	0	0	0	0	0	0	0	0.0588235294117647	0	0	0.0588235294117647	0.0588235294117647	0	0	0	0	0	0	0	0	0	0.0588235294117647	0	0	0	0	0	0
0.0588235294117647	0	0.0588235294117647	0	0	0.117647058823529	0.0588235294117647	0	0	0	0	0	0	0	0	0	0.0588235294117647	0	0.0588235294117647	0	0	0	0	0	0	0	0	0	0.0588235294117647	0.0588235294117647	0.0588235294117647	0.0588235294117647	0.0588235294117647	0	0.0588235294117647	0	0	0.0588235294117647	0	0	0	0	0.0588235294117647	0	0	0	0.0588235294117647	0.117647058823529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0588235294117647	0	0	0.117647058823529	0.0588235294117647	0	0	0	0	0	0	0	0	0	0.0588235294117647	0	0	0.0588235294117647	0.0588235294117647	0	0	0	0	0	0	0	0	0	0.0588235294117647	0	0	0	0	0	0
0.0588235294117647	0	0.0588235294117647	0	0	0.117647058823529	0.0588235294117647	0	0	0	0	0	0	0	0	0	0.0588235294117647	0	0.0588235294117647	0	0	0	0	0	0	0	0	0	0.0588235294117647	0.0588235294117647	0.0588235294117647	0.0588235294117647	0.0588235294117647	0	0.0588235294117647	0	0	0.0588235294117647	0	0	0	0	0.0588235294117647	0	0	0	0.0588235294117647	0.117647058823529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0588235294117647	0	0	0.117647058823529	0.0588235294117647	0	0	0	0	0	0	0	0	0	0.0588235294117647	0	0	0.0588235294117647	0.0588235294117647	0	0	0	0	0	0	0	0	0	0.0588235294117647	0	0	0	0	0	0
0.0526315789473684	0	0.0526315789473684	0	0	0.105263157894737	0.0526315789473684	0	0	0	0	0	0	0	0	0	0.0526315789473684	0	0.0526315789473684	0	0	0	0	0	0	0	0	0	0.0526315789473684	0.0526315789473684	0.0526315789473684	0.0526315789473684	0.0526315789473684	0	0.0526315789473684	0	0	0.0526315789473684	0	0	0	0	0.0526315789473684	0	0	0	0.0526315789473684	0.105263157894737	0	0	0	0	0	0	0	0	0	0	0.0526315789473684	0	0	0	0	0	0	0.0526315789473684	0	0	0.105263157894737	0.0526315789473684	0	0	0	0	0	0	0	0	0	0.0526315789473684	0	0	0.0526315789473684	0.0526315789473684	0	0	0	0	0.0526315789473684	0	0	0	0	0.0526315789473684	0	0	0	0	0	0
0.0526315789473684	0	0.0526315789473684	0	0	0.105263157894737	0.0526315789473684	0	0	0	0	0	0	0	0	0	0.0526315789473684	0	0.0526315789473684	0	0	0	0	0	0	0	0	0	0.0526315789473684	0.0526315789473684	0.0526315789473684	0.0526315789473684	0.0526315789473684	0	0.0526315789473684	0	0	0.0526315789473684	0	0	0	0	0.0526315789473684	0	0	0	0.0526315789473684	0.105263157894737	0	0	0	0	0	0	0	0	0	0	0.0526315789473684	0	0	0	0	0	0	0.0526315789473684	0	0	0.105263157894737	0.0526315789473684	0	0	0	0	0	0	0	0	0	0.0526315789473684	0	0	0.0526315789473684	0.0526315789473684	0	0	0	0	0.0526315789473684	0	0	0	0	0.0526315789473684	0	0	0	0	0	0
0.0526315789473684	0	0.0526315789473684	0	0	0.105263157894737	0.0526315789473684	0	0	0	0	0	0	0	0	0	0.0526315789473684	0	0.0526315789473684	0	0	0	0	0	0	0	0	0	0.0526315789473684	0.0526315789473684	0.0526315789473684	0.0526315789473684	0.0526315789473684	0	0.0526315789473684	0	0	0.0526315789473684	0	0	0	0	0.0526315789473684	0	0	0	0.0526315789473684	0.105263157894737	0	0	0	0	0	0	0	0	0	0	0.0526315789473684	0	0	0	0	0	0	0.0526315789473684	0	0	0.105263157894737	0.0526315789473684	0	0	0	0	0	0	0	0	0	0.0526315789473684	0	0	0.0526315789473684	0.0526315789473684	0	0	0	0	0.0526315789473684	0	0	0	0	0.0526315789473684	0	0	0	0	0	0
0.0526315789473684	0	0.0526315789473684	0	0	0.105263157894737	0.0526315789473684	0	0	0	0	0	0	0	0	0	0.0526315789473684	0	0.0526315789473684	0	0	0	0	0	0	0	0	0	0.0526315789473684	0.0526315789473684	0.0526315789473684	0.0526315789473684	0.0526315789473684	0	0.0526315789473684	0	0	0.0526315789473684	0	0	0	0	0.0526315789473684	0	0	0	0.0526315789473684	0.105263157894737	0	0	0	0	0	0	0	0	0	0	0.0526315789473684	0	0	0	0	0	0	0.0526315789473684	0	0	0.105263157894737	0.0526315789473684	0	0	0	0	0	0	0	0	0	0.0526315789473684	0	0	0.0526315789473684	0.0526315789473684	0	0	0	0	0.0526315789473684	0	0	0	0	0.0526315789473684	0	0	0	0	0	0
0.05	0	0.05	0	0	0.1	0.05	0	0	0	0	0	0	0	0	0	0.05	0	0.05	0.05	0	0	0	0	0	0	0	0	0.05	0.1	0.05	0.05	0.05	0	0.1	0	0	0.05	0	0	0	0	0.05	0	0	0	0.05	0.1	0	0	0	0	0	0	0	0	0	0	0.05	0	0.05	0	0	0	0	0.05	0	0	0.1	0.05	0	0	0	0	0	0	0	0	0	0.05	0	0	0.05	0.05	0	0	0	0	0.05	0	0	0	0	0.05	0	0.05	0	0	0	0
0.032258064516129	0	0.032258064516129	0	0.032258064516129	0.0645161290322581	0.032258064516129	0	0	0	0	0	0	0	0.032258064516129	0	0.032258064516129	0	0.032258064516129	0.032258064516129	0	0	0	0	0	0	0.032258064516129	0	0.032258064516129	0.0967741935483871	0.032258064516129	0.032258064516129	0.032258064516129	0.032258064516129	0.0645161290322581	0	0	0.032258064516129	0	0	0.032258064516129	0	0.032258064516129	0	0	0.032258064516129	0.032258064516129	0.0645161290322581	0	0.032258064516129	0	0	0	0	0.032258064516129	0	0	0	0.032258064516129	0	0.032258064516129	0	0.032258064516129	0	0	0.0645161290322581	0	0	0.0645161290322581	0.0645161290322581	0	0	0	0	0	0	0	0	0	0.032258064516129	0	0.032258064516129	0.032258064516129	0.032258064516129	0	0	0	0	0.032258064516129	0	0	0	0	0.032258064516129	0	0.032258064516129	0	0	0	0
0.032258064516129	0	0.032258064516129	0	0.032258064516129	0.0645161290322581	0.032258064516129	0	0	0	0	0	0	0	0.032258064516129	0	0.032258064516129	0	0.032258064516129	0.032258064516129	0	0	0	0	0	0	0.032258064516129	0	0.032258064516129	0.0967741935483871	0.032258064516129	0.032258064516129	0.032258064516129	0.032258064516129	0.0645161290322581	0	0	0.032258064516129	0	0	0.032258064516129	0	0.032258064516129	0	0	0.032258064516129	0.032258064516129	0.0645161290322581	0	0.032258064516129	0	0	0	0	0.032258064516129	0	0	0	0.032258064516129	0	0.032258064516129	0	0.032258064516129	0	0	0.0645161290322581	0	0	0.0645161290322581	0.0645161290322581	0	0	0	0	0	0	0	0	0	0.032258064516129	0	0.032258064516129	0.032258064516129	0.032258064516129	0	0	0	0	0.032258064516129	0	0	0	0	0.032258064516129	0	0.032258064516129	0	0	0	0
0.032258064516129	0	0.032258064516129	0	0.032258064516129	0.0645161290322581	0.032258064516129	0	0	0	0	0	0	0	0.032258064516129	0	0.032258064516129	0	0.032258064516129	0.032258064516129	0	0	0	0	0	0	0.032258064516129	0	0.032258064516129	0.0967741935483871	0.032258064516129	0.032258064516129	0.032258064516129	0.032258064516129	0.0645161290322581	0	0	0.032258064516129	0	0	0.032258064516129	0	0.032258064516129	0	0	0.032258064516129	0.032258064516129	0.0645161290322581	0	0.032258064516129	0	0	0	0	0.032258064516129	0	0	0	0.032258064516129	0	0.032258064516129	0	0.032258064516129	0	0	0.0645161290322581	0	0	0.0645161290322581	0.0645161290322581	0	0	0	0	0	0	0	0	0	0.032258064516129	0	0.032258064516129	0.032258064516129	0.032258064516129	0	0	0	0	0.032258064516129	0	0	0	0	0.032258064516129	0	0.032258064516129	0	0	0	0
0.032258064516129	0	0.032258064516129	0	0.032258064516129	0.0645161290322581	0.032258064516129	0	0	0	0	0	0	0	0.032258064516129	0	0.032258064516129	0	0.032258064516129	0.032258064516129	0	0	0	0	0	0	0.032258064516129	0	0.032258064516129	0.0967741935483871	0.032258064516129	0.032258064516129	0.032258064516129	0.032258064516129	0.0645161290322581	0	0	0.032258064516129	0	0	0.032258064516129	0	0.032258064516129	0	0	0.032258064516129	0.032258064516129	0.0645161290322581	0	0.032258064516129	0	0	0	0	0.032258064516129	0	0	0	0.032258064516129	0	0.032258064516129	0	0.032258064516129	0	0	0.0645161290322581	0	0	0.0645161290322581	0.0645161290322581	0	0	0	0	0	0	0	0	0	0.032258064516129	0	0.032258064516129	0.032258064516129	0.032258064516129	0	0	0	0	0.032258064516129	0	0	0	0	0.032258064516129	0	0.032258064516129	0	0	0	0
0.032258064516129	0	0.032258064516129	0	0.032258064516129	0.0645161290322581	0.032258064516129	0	0	0	0	0	0	0	0.032258064516129	0	0.032258064516129	0	0.032258064516129	0.032258064516129	0	0	0	0	0	0	0.032258064516129	0	0.032258064516129	0.0967741935483871	0.032258064516129	0.032258064516129	0.032258064516129	0.032258064516129	0.0645161290322581	0	0	0.032258064516129	0	0	0.032258064516129	0	0.032258064516129	0	0	0.032258064516129	0.032258064516129	0.0645161290322581	0	0.032258064516129	0	0	0	0	0.032258064516129	0	0	0	0.032258064516129	0	0.032258064516129	0	0.032258064516129	0	0	0.0645161290322581	0	0	0.0645161290322581	0.0645161290322581	0	0	0	0	0	0	0	0	0	0.032258064516129	0	0.032258064516129	0.032258064516129	0.032258064516129	0	0	0	0	0.032258064516129	0	0	0	0	0.032258064516129	0	0.032258064516129	0	0	0	0
0.0285714285714286	0	0.0285714285714286	0.0285714285714286	0.0285714285714286	0.0571428571428571	0.0285714285714286	0.0285714285714286	0	0	0	0	0	0	0.0571428571428571	0	0.0285714285714286	0	0.0571428571428571	0.0285714285714286	0	0	0	0	0	0	0.0285714285714286	0	0.0285714285714286	0.0857142857142857	0.0285714285714286	0.0285714285714286	0.0285714285714286	0.0285714285714286	0.0571428571428571	0	0	0.0285714285714286	0	0	0.0285714285714286	0	0.0285714285714286	0	0	0.0285714285714286	0.0285714285714286	0.0571428571428571	0	0.0285714285714286	0	0	0	0	0.0285714285714286	0	0	0	0.0285714285714286	0	0.0285714285714286	0	0.0285714285714286	0	0	0.0571428571428571	0	0	0.0571428571428571	0.0571428571428571	0	0	0	0	0.0285714285714286	0	0	0	0	0.0285714285714286	0	0.0285714285714286	0.0285714285714286	0.0285714285714286	0	0	0	0	0.0285714285714286	0	0	0	0	0.0285714285714286	0	0.0285714285714286	0	0	0	0
0.0256410256410256	0	0.0256410256410256	0.0256410256410256	0.0256410256410256	0.0512820512820513	0.0256410256410256	0.0256410256410256	0	0	0	0	0	0	0.0512820512820513	0	0.0256410256410256	0	0.0512820512820513	0.0256410256410256	0	0	0	0	0	0	0.0256410256410256	0	0.0256410256410256	0.102564102564103	0.0256410256410256	0.0256410256410256	0.0256410256410256	0.0256410256410256	0.0512820512820513	0	0	0.0256410256410256	0	0	0.0512820512820513	0	0.0256410256410256	0	0	0.0256410256410256	0.0512820512820513	0.0512820512820513	0	0.0512820512820513	0	0	0	0	0.0256410256410256	0	0	0	0.0256410256410256	0	0.0256410256410256	0	0.0256410256410256	0	0	0.0512820512820513	0	0	0.0769230769230769	0.0512820512820513	0	0	0	0	0.0256410256410256	0	0	0.0256410256410256	0	0.0512820512820513	0.0256410256410256	0.0512820512820513	0.0256410256410256	0.0256410256410256	0	0	0	0	0.0256410256410256	0	0	0	0	0.0256410256410256	0	0.0256410256410256	0	0	0	0
0.0238095238095238	0	0.0238095238095238	0.0238095238095238	0.0238095238095238	0.0476190476190476	0.0238095238095238	0.0238095238095238	0	0	0	0	0	0	0.0476190476190476	0	0.0238095238095238	0	0.0476190476190476	0.0238095238095238	0	0.0238095238095238	0	0	0	0	0.0238095238095238	0	0.0238095238095238	0.0952380952380952	0.0238095238095238	0.0238095238095238	0.0238095238095238	0.0238095238095238	0.0476190476190476	0	0	0.0238095238095238	0	0	0.0714285714285714	0	0.0238095238095238	0	0	0.0238095238095238	0.0476190476190476	0.0476190476190476	0	0.0476190476190476	0	0	0	0	0.0238095238095238	0	0	0	0.0238095238095238	0	0.0238095238095238	0	0.0238095238095238	0	0	0.0476190476190476	0	0	0.0714285714285714	0.0714285714285714	0	0	0	0	0.0238095238095238	0	0	0.0238095238095238	0	0.0476190476190476	0.0238095238095238	0.0476190476190476	0.0238095238095238	0.0238095238095238	0	0	0	0	0.0238095238095238	0	0	0	0	0.0238095238095238	0	0.0238095238095238	0	0	0	0
0.0232558139534884	0	0.0232558139534884	0.0232558139534884	0.0232558139534884	0.0465116279069767	0.0232558139534884	0.0232558139534884	0	0	0	0	0	0	0.0465116279069767	0	0.0232558139534884	0	0.0465116279069767	0.0232558139534884	0	0.0232558139534884	0	0	0	0	0.0232558139534884	0	0.0232558139534884	0.0930232558139535	0.0232558139534884	0.0232558139534884	0.0232558139534884	0.0232558139534884	0.0465116279069767	0	0	0.0232558139534884	0	0	0.0697674418604651	0	0.0232558139534884	0	0	0.0232558139534884	0.0465116279069767	0.0465116279069767	0	0.0465116279069767	0	0	0	0	0.0232558139534884	0	0	0	0.0232558139534884	0	0.0232558139534884	0	0.0232558139534884	0	0	0.0465116279069767	0	0	0.0697674418604651	0.0697674418604651	0	0	0	0	0.0232558139534884	0	0	0.0232558139534884	0	0.0465116279069767	0.0232558139534884	0.0465116279069767	0.0232558139534884	0.0232558139534884	0	0	0	0	0.0232558139534884	0	0	0	0	0.0232558139534884	0	0.0232558139534884	0	0	0	0
0.0232558139534884	0	0.0232558139534884	0.0232558139534884	0.0232558139534884	0.0465116279069767	0.0232558139534884	0.0232558139534884	0	0	0	0	0	0	0.0465116279069767	0	0.0232558139534884	0	0.0465116279069767	0.0232558139534884	0	0.0232558139534884	0	0	0	0	0.0232558139534884	0	0.0232558139534884	0.0930232558139535	0.0232558139534884	0.0232558139534884	0.0232558139534884	0.0232558139534884	0.0465116279069767	0	0	0.0232558139534884	0	0	0.0697674418604651	0	0.0232558139534884	0	0	0.0232558139534884	0.0465116279069767	0.0465116279069767	0	0.0465116279069767	0	0	0	0	0.0232558139534884	0	0	0	0.0232558139534884	0	0.0232558139534884	0	0.0232558139534884	0	0	0.0465116279069767	0	0	0.0697674418604651	0.0697674418604651	0	0	0	0	0.0232558139534884	0	0	0.0232558139534884	0	0.0465116279069767	0.0232558139534884	0.0465116279069767	0.0232558139534884	0.0232558139534884	0	0	0	0	0.0232558139534884	0	0	0	0	0.0232558139534884	0	0.0232558139534884	0	0	0	0
0.0232558139534884	0	0.0232558139534884	0.0232558139534884	0.0232558139534884	0.0465116279069767	0.0232558139534884	0.0232558139534884	0	0	0	0	0	0	0.0465116279069767	0	0.0232558139534884	0	0.0465116279069767	0.0232558139534884	0	0.0232558139534884	0	0	0	0	0.0232558139534884	0	0.0232558139534884	0.0930232558139535	0.0232558139534884	0.0232558139534884	0.0232558139534884	0.0232558139534884	0.0465116279069767	0	0	0.0232558139534884	0	0	0.0697674418604651	0	0.0232558139534884	0	0	0.0232558139534884	0.0465116279069767	0.0465116279069767	0	0.0465116279069767	0	0	0	0	0.0232558139534884	0	0	0	0.0232558139534884	0	0.0232558139534884	0	0.0232558139534884	0	0	0.0465116279069767	0	0	0.0697674418604651	0.0697674418604651	0	0	0	0	0.0232558139534884	0	0	0.0232558139534884	0	0.0465116279069767	0.0232558139534884	0.0465116279069767	0.0232558139534884	0.0232558139534884	0	0	0	0	0.0232558139534884	0	0	0	0	0.0232558139534884	0	0.0232558139534884	0	0	0	0
0.0232558139534884	0	0.0232558139534884	0.0232558139534884	0.0232558139534884	0.0465116279069767	0.0232558139534884	0.0232558139534884	0	0	0	0	0	0	0.0465116279069767	0	0.0232558139534884	0	0.0465116279069767	0.0232558139534884	0	0.0232558139534884	0	0	0	0	0.0232558139534884	0	0.0232558139534884	0.0930232558139535	0.0232558139534884	0.0232558139534884	0.0232558139534884	0.0232558139534884	0.0465116279069767	0	0	0.0232558139534884	0	0	0.0697674418604651	0	0.0232558139534884	0	0	0.0232558139534884	0.0465116279069767	0.0465116279069767	0	0.0465116279069767	0	0	0	0	0.0232558139534884	0	0	0	0.0232558139534884	0	0.0232558139534884	0	0.0232558139534884	0	0	0.0465116279069767	0	0	0.0697674418604651	0.0697674418604651	0	0	0	0	0.0232558139534884	0	0	0.0232558139534884	0	0.0465116279069767	0.0232558139534884	0.0465116279069767	0.0232558139534884	0.0232558139534884	0	0	0	0	0.0232558139534884	0	0	0	0	0.0232558139534884	0	0.0232558139534884	0	0	0	0
0.0232558139534884	0	0.0232558139534884	0.0232558139534884	0.0232558139534884	0.0465116279069767	0.0232558139534884	0.0232558139534884	0	0	0	0	0	0	0.0465116279069767	0	0.0232558139534884	0	0.0465116279069767	0.0232558139534884	0	0.0232558139534884	0	0	0	0	0.0232558139534884	0	0.0232558139534884	0.0930232558139535	0.0232558139534884	0.0232558139534884	0.0232558139534884	0.0232558139534884	0.0465116279069767	0	0	0.0232558139534884	0	0	0.0697674418604651	0	0.0232558139534884	0	0	0.0232558139534884	0.0465116279069767	0.0465116279069767	0	0.0465116279069767	0	0	0	0	0.0232558139534884	0	0	0	0.0232558139534884	0	0.0232558139534884	0	0.0232558139534884	0	0	0.0465116279069767	0	0	0.0697674418604651	0.0697674418604651	0	0	0	0	0.0232558139534884	0	0	0.0232558139534884	0	0.0465116279069767	0.0232558139534884	0.0465116279069767	0.0232558139534884	0.0232558139534884	0	0	0	0	0.0232558139534884	0	0	0	0	0.0232558139534884	0	0.0232558139534884	0	0	0	0
0.0227272727272727	0	0.0227272727272727	0.0227272727272727	0.0227272727272727	0.0454545454545455	0.0227272727272727	0.0227272727272727	0	0	0	0	0	0	0.0454545454545455	0	0.0227272727272727	0	0.0454545454545455	0.0227272727272727	0	0.0227272727272727	0	0	0	0	0.0227272727272727	0	0.0227272727272727	0.0909090909090909	0.0227272727272727	0.0227272727272727	0.0227272727272727	0.0227272727272727	0.0454545454545455	0	0	0.0227272727272727	0	0	0.0681818181818182	0	0.0227272727272727	0	0	0.0227272727272727	0.0454545454545455	0.0454545454545455	0	0.0454545454545455	0	0	0	0	0.0227272727272727	0	0	0	0.0227272727272727	0	0.0227272727272727	0	0.0227272727272727	0	0	0.0454545454545455	0	0	0.0681818181818182	0.0681818181818182	0	0	0	0	0.0227272727272727	0	0	0.0227272727272727	0	0.0454545454545455	0.0227272727272727	0.0454545454545455	0.0227272727272727	0.0227272727272727	0	0	0	0	0.0227272727272727	0	0	0	0	0.0227272727272727	0	0.0227272727272727	0	0	0	0
0.0227272727272727	0	0.0227272727272727	0.0227272727272727	0.0227272727272727	0.0454545454545455	0.0227272727272727	0.0227272727272727	0	0	0	0	0	0	0.0454545454545455	0	0.0227272727272727	0	0.0454545454545455	0.0227272727272727	0	0.0227272727272727	0	0	0	0	0.0227272727272727	0	0.0227272727272727	0.0909090909090909	0.0227272727272727	0.0227272727272727	0.0227272727272727	0.0227272727272727	0.0454545454545455	0	0	0.0227272727272727	0	0	0.0681818181818182	0	0.0227272727272727	0	0	0.0227272727272727	0.0454545454545455	0.0454545454545455	0	0.0454545454545455	0	0	0	0	0.0227272727272727	0	0	0	0.0227272727272727	0	0.0227272727272727	0	0.0227272727272727	0	0	0.0454545454545455	0	0	0.0681818181818182	0.0681818181818182	0	0	0	0	0.0227272727272727	0	0	0.0227272727272727	0	0.0454545454545455	0.0227272727272727	0.0454545454545455	0.0227272727272727	0.0227272727272727	0	0	0	0	0.0227272727272727	0	0	0	0	0.0227272727272727	0	0.0227272727272727	0	0	0	0
0.0222222222222222	0	0.0222222222222222	0.0222222222222222	0.0222222222222222	0.0666666666666667	0.0222222222222222	0.0222222222222222	0	0	0	0	0	0	0.0444444444444444	0	0.0222222222222222	0	0.0444444444444444	0.0222222222222222	0	0.0222222222222222	0	0	0	0	0.0222222222222222	0	0.0222222222222222	0.0888888888888889	0.0222222222222222	0.0222222222222222	0.0222222222222222	0.0222222222222222	0.0444444444444444	0	0	0.0222222222222222	0	0	0.0666666666666667	0	0.0222222222222222	0	0	0.0222222222222222	0.0444444444444444	0.0444444444444444	0	0.0444444444444444	0	0	0	0	0.0222222222222222	0	0	0	0.0222222222222222	0	0.0222222222222222	0	0.0222222222222222	0	0	0.0444444444444444	0	0	0.0666666666666667	0.0666666666666667	0	0	0	0	0.0222222222222222	0	0	0.0222222222222222	0	0.0444444444444444	0.0222222222222222	0.0444444444444444	0.0222222222222222	0.0222222222222222	0	0	0	0	0.0222222222222222	0	0	0.0222222222222222	0	0.0222222222222222	0	0.0222222222222222	0	0	0	0
0.0434782608695652	0	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0652173913043478	0.0217391304347826	0.0217391304347826	0	0	0	0	0	0	0.0434782608695652	0	0.0217391304347826	0	0.0434782608695652	0.0217391304347826	0.0217391304347826	0.0217391304347826	0	0	0	0	0.0217391304347826	0	0.0217391304347826	0.0869565217391304	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0434782608695652	0	0	0.0217391304347826	0	0	0.0652173913043478	0	0.0217391304347826	0	0	0.0217391304347826	0.0434782608695652	0.0434782608695652	0	0.0434782608695652	0	0	0	0	0.0217391304347826	0	0	0	0.0217391304347826	0	0.0217391304347826	0	0.0217391304347826	0	0	0.0434782608695652	0	0	0.0652173913043478	0.0652173913043478	0	0	0	0	0.0217391304347826	0	0.0217391304347826	0.0217391304347826	0	0.0434782608695652	0.0217391304347826	0.0434782608695652	0.0217391304347826	0.0217391304347826	0	0	0	0	0.0434782608695652	0	0	0.0434782608695652	0	0.0217391304347826	0	0.0217391304347826	0	0	0	0
0.0425531914893617	0	0.0212765957446809	0.0212765957446809	0.0212765957446809	0.0638297872340425	0.0212765957446809	0.0212765957446809	0	0	0	0	0	0	0.0425531914893617	0	0.0212765957446809	0	0.0425531914893617	0.0212765957446809	0.0212765957446809	0.0212765957446809	0	0	0	0	0.0212765957446809	0	0.0212765957446809	0.0851063829787234	0.0212765957446809	0.0212765957446809	0.0212765957446809	0.0212765957446809	0.0425531914893617	0	0	0.0212765957446809	0	0	0.0638297872340425	0	0.0212765957446809	0	0	0.0212765957446809	0.0425531914893617	0.0425531914893617	0	0.0425531914893617	0	0	0	0	0.0212765957446809	0	0	0	0.0212765957446809	0	0.0212765957446809	0	0.0212765957446809	0	0	0.0425531914893617	0	0	0.0638297872340425	0.0638297872340425	0	0	0	0	0.0212765957446809	0	0.0212765957446809	0.0212765957446809	0	0.0425531914893617	0.0212765957446809	0.0425531914893617	0.0212765957446809	0.0212765957446809	0	0	0	0	0.0425531914893617	0	0	0.0425531914893617	0	0.0212765957446809	0	0.0212765957446809	0	0	0	0
0.0425531914893617	0	0.0212765957446809	0.0212765957446809	0.0212765957446809	0.0638297872340425	0.0212765957446809	0.0212765957446809	0	0	0	0	0	0	0.0425531914893617	0	0.0212765957446809	0	0.0425531914893617	0.0212765957446809	0.0212765957446809	0.0212765957446809	0	0	0	0	0.0212765957446809	0	0.0212765957446809	0.0851063829787234	0.0212765957446809	0.0212765957446809	0.0212765957446809	0.0212765957446809	0.0425531914893617	0	0	0.0212765957446809	0	0	0.0638297872340425	0	0.0212765957446809	0	0	0.0212765957446809	0.0425531914893617	0.0425531914893617	0	0.0425531914893617	0	0	0	0	0.0212765957446809	0	0	0	0.0212765957446809	0	0.0212765957446809	0	0.0212765957446809	0	0	0.0425531914893617	0	0	0.0638297872340425	0.0638297872340425	0	0	0	0	0.0212765957446809	0	0.0212765957446809	0.0212765957446809	0	0.0425531914893617	0.0212765957446809	0.0425531914893617	0.0212765957446809	0.0212765957446809	0	0	0	0	0.0425531914893617	0	0	0.0425531914893617	0	0.0212765957446809	0	0.0212765957446809	0	0	0	0
